timestamp,latitude,longitude,download_speed,upload_speed,latency,connection_type,isp_name,day,date,type_of_day,session,temperature,climate,crowdedness,location_name,floor,mobility,movement_speed,contributor
16:59,13.0131231,80.235736,194.14999389648438,3.502000093460083,11,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,Knowledge Park - Yuvaraj,0,Slow Walking
16:59,13.0131291,80.2357891,4.616000175476074,0.06499999761581421,39,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,IT Dept,0,No movement
16:59,13.013115,80.2357368,4.616000175476074,0.06499999761581421,39,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,IT Dept,0,No movement
16:59,13.0131156,80.2357357,4.616000175476074,0.06499999761581421,39,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,IT Dept,0,No movement
16:59,13.0131051,80.2357472,4.616000175476074,0.06499999761581421,39,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,IT Dept,0,No movement
16:59,13.0130893,80.2357428,4.616000175476074,0.06499999761581421,39,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,IT Dept,0,Slow Walking
16:59,13.0130865,80.2357283,4.616000175476074,0.06499999761581421,39,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,IT Dept,0,Slow Walking
16:59,13.0130918,80.2357057,4.616000175476074,0.06499999761581421,39,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,IT Dept,0,Slow Walking
16:59,13.01311,80.2357092,4.616000175476074,0.06499999761581421,39,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,IT Dept,0,Slow Walking
16:59,13.0131157,80.2357008,4.616000175476074,0.06499999761581421,39,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,IT Dept,0,Slow Walking
17:00,13.0131127,80.2357015,4.616000175476074,0.06499999761581421,39,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,IT Dept,0,Slow Walking
17:00,13.0130817,80.23572,91.06999969482422,0.30000001192092896,18,5G,Jio,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,IT Dept-D,0,No movement
17:00,13.0130943,80.2357092,352.1669921875,5.953999996185303,12,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,Knowledge Park - Yuvaraj,0,No movement
17:00,13.0130943,80.2357092,352.1669921875,5.953999996185303,12,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,Knowledge Park - Yuvaraj,0,No movement
17:00,13.0130943,80.2357092,352.1669921875,5.953999996185303,12,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,Knowledge Park - Yuvaraj,0,No movement
17:00,13.0130941,80.23571,352.1669921875,5.953999996185303,12,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,Knowledge Park - Yuvaraj,0,No movement
17:00,13.0130941,80.23571,352.1669921875,5.953999996185303,12,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,Knowledge Park - Yuvaraj,0,No movement
17:00,13.0130947,80.2357095,352.1669921875,5.953999996185303,12,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,Knowledge Park - Yuvaraj,0,No movement
17:00,13.0130951,80.2357122,352.1669921875,5.953999996185303,12,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,Knowledge Park - Yuvaraj,0,No movement
17:00,13.0130972,80.2357147,352.1669921875,5.953999996185303,12,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,Knowledge Park - Yuvaraj,0,Slow Walking
17:00,13.0131025,80.2357177,352.1669921875,5.953999996185303,12,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,Knowledge Park - Yuvaraj,0,Slow Walking
17:00,13.0131149,80.235709,352.1669921875,5.953999996185303,12,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,Knowledge Park - Yuvaraj,0,Slow Walking
17:01,13.0131056,80.2357069,352.1669921875,5.953999996185303,12,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,Knowledge Park - Yuvaraj,0,Walking
17:01,13.0130884,80.2357007,352.1669921875,5.953999996185303,12,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,Knowledge Park - Yuvaraj,0,Slow Walking
17:01,13.0131127,80.2357015,4.882999897003174,0.16300000250339508,53,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,IT Dept,0,Slow Walking
17:01,13.0131127,80.2357015,4.882999897003174,0.16300000250339508,53,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,IT Dept,0,Slow Walking
17:01,13.0130805,80.2356904,4.882999897003174,0.16300000250339508,53,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,IT Dept,0,No movement
17:01,13.0130629,80.2356838,4.882999897003174,0.16300000250339508,53,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,IT Dept,0,No movement
17:02,13.013065,80.235682,4.882999897003174,0.16300000250339508,53,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,IT Dept,0,Slow Walking
17:02,13.0130622,80.235682,4.882999897003174,0.16300000250339508,53,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,IT Dept,0,No movement
17:02,13.0130707,80.2356976,4.882999897003174,0.16300000250339508,53,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,IT Dept,0,Slow Walking
17:02,13.0130977,80.2356832,4.882999897003174,0.16300000250339508,53,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,IT Dept,0,Slow Walking
17:02,13.0130877,80.235669,4.882999897003174,0.16300000250339508,53,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,IT Dept,0,Slow Walking
17:02,13.0130842,80.2356744,4.882999897003174,0.16300000250339508,53,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,IT Dept,0,No movement
17:02,13.0130678,80.2356061,334.406005859375,10.444999694824219,14,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,Knowledge Park - Yuvaraj,0,Slow Walking
17:02,13.0130136,80.2356848,388.76300048828125,10.265000343322754,10,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,Knowledge Park - Yuvaraj,0,Walking
17:02,13.0130075,80.2356905,388.76300048828125,10.265000343322754,10,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,Knowledge Park - Yuvaraj,0,Walking
17:02,13.012998,80.2357006,388.76300048828125,10.265000343322754,10,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,Knowledge Park - Yuvaraj,0,Walking
17:02,13.0129931,80.235709,388.76300048828125,10.265000343322754,10,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,Knowledge Park - Yuvaraj,0,Walking
17:02,13.0129913,80.2357102,388.76300048828125,10.265000343322754,10,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,Knowledge Park - Yuvaraj,0,Walking
17:03,13.0129716,80.2357253,388.76300048828125,10.265000343322754,10,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,Knowledge Park - Yuvaraj,0,Walking
17:03,13.0129734,80.2357362,388.76300048828125,10.265000343322754,10,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,Knowledge Park - Yuvaraj,0,Walking
17:03,13.0129764,80.23575,388.76300048828125,10.265000343322754,10,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,Knowledge Park - Yuvaraj,0,Walking
17:03,13.0129673,80.2357764,388.76300048828125,10.265000343322754,10,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,Knowledge Park - Yuvaraj,0,Walking
17:03,13.0129599,80.2357919,388.76300048828125,10.265000343322754,10,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,Knowledge Park - Yuvaraj,0,Walking
17:03,13.0129496,80.2357818,388.76300048828125,10.265000343322754,10,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,Knowledge Park - Yuvaraj,0,Walking
17:03,13.0129402,80.2357785,388.76300048828125,10.265000343322754,10,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,Knowledge Park - Yuvaraj,0,Walking
17:03,13.0129172,80.2357684,388.76300048828125,10.265000343322754,10,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,Knowledge Park - Yuvaraj,0,Walking
17:03,13.0129141,80.2357655,388.76300048828125,10.265000343322754,10,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,Knowledge Park - Yuvaraj,0,Walking
17:03,13.0128965,80.2357536,388.76300048828125,10.265000343322754,10,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,Knowledge Park - Yuvaraj,0,Walking
17:03,13.0128925,80.2357505,388.76300048828125,10.265000343322754,10,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,Knowledge Park - Yuvaraj,0,Walking
17:03,13.0128874,80.235747,388.76300048828125,10.265000343322754,10,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,Knowledge Park - Yuvaraj,0,Walking
17:03,13.0128701,80.2357311,388.76300048828125,10.265000343322754,10,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,Knowledge Park - Yuvaraj,0,Walking
17:03,13.0128583,80.235765,353.80499267578125,9.20199966430664,8,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,Knowledge Park - Yuvaraj,0,No movement
17:03,13.0128583,80.235765,353.80499267578125,9.20199966430664,8,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,Knowledge Park - Yuvaraj,0,No movement
17:03,13.0130865,80.2356324,23.816999435424805,0.6840000152587891,30,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,Printing ,0,Walking
17:03,13.0130865,80.2356324,23.816999435424805,0.6840000152587891,30,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,Printing ,0,Walking
17:04,13.0130865,80.2356324,23.816999435424805,0.6840000152587891,30,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,Printing ,0,Walking
17:04,13.0131674,80.2353296,23.816999435424805,0.6840000152587891,30,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,Printing ,0,Slow Walking
17:04,13.0131614,80.2353506,23.816999435424805,0.6840000152587891,30,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,Printing ,0,Slow Walking
17:04,13.0131365,80.2353549,23.816999435424805,0.6840000152587891,30,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,Printing ,0,Slow Walking
17:04,13.0131365,80.2353549,23.816999435424805,0.6840000152587891,30,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,Printing ,0,Slow Walking
17:04,13.0131558,80.2353316,23.816999435424805,0.6840000152587891,30,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,Printing ,0,No movement
17:05,13.0130412,80.2357445,366.6300048828125,9.505000114440918,9,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,Knowledge Park - Yuvaraj,0,No movement
17:05,13.0130412,80.2357445,366.6300048828125,9.505000114440918,9,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,Knowledge Park - Yuvaraj,0,No movement
17:05,13.0130474,80.235736,366.6300048828125,9.505000114440918,9,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,Knowledge Park - Yuvaraj,0,Slow Walking
17:05,13.0131502,80.2353518,0.30399999022483826,0.014000000432133675,44,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,Printing ,0,Slow Walking
17:06,13.0131502,80.2353518,0.30399999022483826,0.014000000432133675,44,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,Printing ,0,Slow Walking
17:06,13.0131596,80.2352745,0.30399999022483826,0.014000000432133675,44,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.02,scattered clouds,Free,Printing ,0,Slow Walking
17:06,13.0131685,80.2352507,0.30399999022483826,0.014000000432133675,44,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.02,scattered clouds,Free,Printing ,0,Slow Walking
17:06,13.0131399,80.2352509,0.30399999022483826,0.014000000432133675,44,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.02,scattered clouds,Free,Printing ,0,Slow Walking
17:06,13.0131415,80.2352788,0.30399999022483826,0.014000000432133675,44,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.02,scattered clouds,Free,Printing ,0,Slow Walking
17:06,13.0131611,80.2352639,0.30399999022483826,0.014000000432133675,44,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.02,scattered clouds,Free,Printing ,0,Slow Walking
17:06,13.0131555,80.2352653,0.30399999022483826,0.014000000432133675,44,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.02,scattered clouds,Free,Printing ,0,Slow Walking
17:06,13.0131627,80.2352742,0.30399999022483826,0.014000000432133675,44,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.02,scattered clouds,Free,Printing ,0,Slow Walking
17:06,13.0131688,80.2352715,0.30399999022483826,0.014000000432133675,44,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.02,scattered clouds,Free,Printing ,0,Slow Walking
17:00,13.0130817,80.23572,91.06999969482422,0.30000001192092896,18,5G,Jio,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,IT Dept-D,0,No movement
17:00,13.0130817,80.23572,101.47200012207031,0.20200000703334808,12,5G,Jio,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,IT Dept-D,0,No movement
17:01,13.0130733,80.2356717,101.47200012207031,0.20200000703334808,12,5G,Jio,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,IT Dept-D,0,No movement
17:01,13.0130654,80.2356704,0.0,0.0,10,,Jio,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,IT Dept-D,0,No movement
17:01,13.0130654,80.2356704,180.9010009765625,7.206999778747559,13,5G,Jio,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,IT Dept Parking-D,0,No movement
17:01,13.0130654,80.2356704,180.9010009765625,7.206999778747559,13,5G,Jio,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,IT Dept Parking-D,0,Slow Walking
17:03,13.0130488,80.235684,180.9010009765625,7.206999778747559,13,5G,Jio,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,IT Dept Parking-D,0,No movement
17:03,13.0130481,80.2356876,180.9010009765625,7.206999778747559,13,5G,Jio,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,IT Dept Parking-D,0,No movement
17:05,13.0130117,80.2356796,73.75199890136719,4.49399995803833,17,5G,Jio,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,IT Dept Parking-D,0,No movement
17:05,13.0130034,80.2356651,73.75199890136719,4.49399995803833,17,5G,Jio,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,IT Dept Parking-D,0,Slow Walking
17:05,13.013,80.2356698,73.75199890136719,4.49399995803833,17,5G,Jio,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,IT Dept Parking-D,0,No movement
17:06,13.0130368,80.2356767,168.45599365234375,3.555000066757202,10,5G,Jio,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,IT Dept Parking-D,0,Slow Walking
17:06,13.0130347,80.235675,168.45599365234375,3.555000066757202,10,5G,Jio,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,IT Dept Parking-D,0,No movement
17:06,13.0130267,80.2356866,168.45599365234375,3.555000066757202,10,5G,Jio,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,IT Dept Parking-D,0,No movement
17:06,13.0129418,80.2357317,71.84600067138672,2.9260001182556152,11,5G,Jio,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,IT Dept Parking-D,0,No movement
17:06,13.0129645,80.2357319,71.84600067138672,2.9260001182556152,11,5G,Jio,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,IT Dept Parking-D,0,Slow Walking
17:07,13.0129677,80.235735,71.84600067138672,2.9260001182556152,11,5G,Jio,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,IT Dept Parking-D,0,Slow Walking
17:07,13.0130517,80.2357117,317.89300537109375,11.404999732971191,14,5G,Jio,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,IT Dept Parking-D,0,No movement
17:08,13.0130517,80.2357117,317.89300537109375,11.404999732971191,14,5G,Jio,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,IT Dept Parking-D,0,No movement
17:08,13.013022,80.2357211,317.89300537109375,11.404999732971191,14,5G,Jio,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,IT Dept Parking-D,0,No movement
17:08,13.01302,80.2356834,317.89300537109375,11.404999732971191,14,5G,Jio,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,IT Dept Parking-D,0,No movement
17:06,13.0129797,80.2357154,298.92999267578125,15.048999786376953,10,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.02,scattered clouds,Free,IT Dept Parking - Yuvaraj,0,Slow Walking
17:07,13.0129797,80.2357154,345.22900390625,10.871999740600586,13,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.02,scattered clouds,Free,IT Dept Parking - Yuvaraj,0,Slow Walking
17:07,13.0130923,80.2356461,345.22900390625,10.871999740600586,13,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.02,scattered clouds,Free,IT Dept Parking - Yuvaraj,0,Slow Walking
17:07,13.0130896,80.2356459,345.22900390625,10.871999740600586,13,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.02,scattered clouds,Free,IT Dept Parking - Yuvaraj,0,Slow Walking
17:07,13.0130665,80.2356304,345.22900390625,10.871999740600586,13,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.02,scattered clouds,Free,IT Dept Parking - Yuvaraj,0,Slow Walking
17:07,13.0130672,80.2356139,345.22900390625,10.871999740600586,13,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.02,scattered clouds,Free,IT Dept Parking - Yuvaraj,0,Slow Walking
17:07,13.013099,80.2356169,345.22900390625,10.871999740600586,13,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.02,scattered clouds,Free,IT Dept Parking - Yuvaraj,0,Slow Walking
17:09,13.0130583,80.23566,261.29400634765625,4.289999961853027,16,5G,Jio,Sunday,15-09-2024,Weekend,Evening,32.92,scattered clouds,Free,IT Dept Parking-D,0,No movement
17:09,13.0130548,80.235708,261.29400634765625,4.289999961853027,16,5G,Jio,Sunday,15-09-2024,Weekend,Evening,32.92,scattered clouds,Free,IT Dept Parking-D,0,Slow Walking
17:07,13.013099,80.2356169,250.26300048828125,6.914000034332275,11,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.02,scattered clouds,Free,K Hut - Yuvaraj,0,No movement
17:11,13.0130693,80.2353881,250.26300048828125,6.914000034332275,11,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.02,scattered clouds,Free,K Hut - Yuvaraj,0,No movement
17:11,13.0130702,80.2353857,250.26300048828125,6.914000034332275,11,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.02,scattered clouds,Free,K Hut - Yuvaraj,0,No movement
17:11,13.0130854,80.2353963,250.26300048828125,6.914000034332275,11,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.02,scattered clouds,Free,K Hut - Yuvaraj,0,No movement
17:11,13.0130885,80.2353944,250.26300048828125,6.914000034332275,11,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.02,scattered clouds,Free,K Hut - Yuvaraj,0,Slow Walking
17:12,13.0130967,80.2353702,250.26300048828125,6.914000034332275,11,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.02,scattered clouds,Free,K Hut - Yuvaraj,0,Slow Walking
17:12,13.0131063,80.2353534,250.26300048828125,6.914000034332275,11,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.02,scattered clouds,Free,K Hut - Yuvaraj,0,No movement
17:12,13.013116,80.2353642,250.26300048828125,6.914000034332275,11,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.02,scattered clouds,Free,K Hut - Yuvaraj,0,No movement
17:12,13.0130992,80.2353603,250.26300048828125,6.914000034332275,11,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.02,scattered clouds,Free,K Hut - Yuvaraj,0,Slow Walking
17:11,13.0132245,80.23521,2.295,0.0,40,,Jio,Sunday,15-09-2024,Weekend,Evening,33.02,scattered clouds,Free,Printing-Hariharan,0,No movement
17:14,13.0132335,80.2352106,2.295,0.0,40,,Jio,Sunday,15-09-2024,Weekend,Evening,32.92,scattered clouds,Free,Printing-Hariharan,0,No movement
17:14,13.0132377,80.2352143,2.295,0.0,40,,Jio,Sunday,15-09-2024,Weekend,Evening,32.92,scattered clouds,Free,Printing-Hariharan,0,No movement
17:14,13.0132372,80.2352175,2.295,0.0,40,,Jio,Sunday,15-09-2024,Weekend,Evening,32.92,scattered clouds,Free,Printing-Hariharan,0,No movement
17:14,13.0132365,80.2352173,2.295,0.0,40,,Jio,Sunday,15-09-2024,Weekend,Evening,32.92,scattered clouds,Free,Printing-Hariharan,0,No movement
17:14,13.0132315,80.2352263,2.295,0.0,40,,Jio,Sunday,15-09-2024,Weekend,Evening,33.02,scattered clouds,Free,Printing-Hariharan,0,Slow Walking
17:14,13.013238,80.2352366,2.295,0.0,40,,Jio,Sunday,15-09-2024,Weekend,Evening,33.02,scattered clouds,Free,Printing-Hariharan,0,Slow Walking
17:14,13.0132429,80.235228,2.295,0.0,40,,Jio,Sunday,15-09-2024,Weekend,Evening,33.02,scattered clouds,Free,Printing-Hariharan,0,Slow Walking
17:14,13.013232,80.2352217,2.295,0.0,40,,Jio,Sunday,15-09-2024,Weekend,Evening,32.92,scattered clouds,Free,Printing-Hariharan,0,No movement
17:14,13.0132298,80.2352207,2.295,0.0,40,,Jio,Sunday,15-09-2024,Weekend,Evening,32.92,scattered clouds,Free,Printing-Hariharan,0,No movement
17:14,13.0132303,80.2352223,2.295,0.0,40,,Jio,Sunday,15-09-2024,Weekend,Evening,32.92,scattered clouds,Free,Printing-Hariharan,0,No movement
17:14,13.0132297,80.2352235,2.295,0.0,40,,Jio,Sunday,15-09-2024,Weekend,Evening,32.92,scattered clouds,Free,Printing-Hariharan,0,No movement
17:14,13.013229,80.2352232,2.295,0.0,40,,Jio,Sunday,15-09-2024,Weekend,Evening,32.92,scattered clouds,Free,Printing-Hariharan,0,No movement
17:12,13.0130992,80.2353603,0.049,0.0,14,,Airtel,Sunday,15-09-2024,Weekend,Evening,33.02,scattered clouds,Free,Printing Department - Yuvaraj,0,No movement
17:12,13.0130992,80.2353603,0.049,0.0,14,,Airtel,Sunday,15-09-2024,Weekend,Evening,33.02,scattered clouds,Free,Printing Department - Yuvaraj,0,No movement
17:14,13.0132253,80.2352237,3.11299991607666,0.14900000393390656,68,4G,Jio,Sunday,15-09-2024,Weekend,Evening,32.92,scattered clouds,Free,Printing-Hariharan,0,Slow Walking
17:15,13.0132037,80.2351905,3.11299991607666,0.14900000393390656,68,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.02,scattered clouds,Free,Printing-Hariharan,0,Slow Walking
17:15,13.013205,80.2351882,3.11299991607666,0.14900000393390656,68,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.02,scattered clouds,Free,Printing-Hariharan,0,No movement
17:15,13.0132051,80.2351869,3.11299991607666,0.14900000393390656,68,4G,Jio,Sunday,15-09-2024,Weekend,Evening,32.92,scattered clouds,Free,Printing-Hariharan,0,No movement
17:15,13.0132032,80.2351879,3.11299991607666,0.14900000393390656,68,4G,Jio,Sunday,15-09-2024,Weekend,Evening,32.92,scattered clouds,Free,Printing-Hariharan,0,Slow Walking
17:15,13.0132101,80.2351793,3.11299991607666,0.14900000393390656,68,4G,Jio,Sunday,15-09-2024,Weekend,Evening,32.92,scattered clouds,Free,Printing-Hariharan,0,Slow Walking
17:12,13.0130992,80.2353603,0.049,0.0,14,,Airtel,Sunday,15-09-2024,Weekend,Evening,33.02,scattered clouds,Free,Printing Department - Yuvaraj,0,No movement
17:15,13.0131405,80.2351138,0.04,0.0,10,,Airtel,Sunday,15-09-2024,Weekend,Evening,33.02,scattered clouds,Free,Printing Department - Yuvaraj,0,No movement
17:15,13.0132101,80.2351793,0.15,0.0,59,,Jio,Sunday,15-09-2024,Weekend,Evening,32.92,scattered clouds,Free,Printing-Hariharan,0,Slow Walking
17:16,13.0132294,80.2351264,0.15,0.0,59,,Jio,Sunday,15-09-2024,Weekend,Evening,32.92,scattered clouds,Free,Printing-Hariharan,0,No movement
17:16,13.0132276,80.2351263,0.15,0.0,59,,Jio,Sunday,15-09-2024,Weekend,Evening,32.92,scattered clouds,Free,Printing-Hariharan,0,Slow Walking
17:17,13.0132198,80.2351532,0.15,0.0,59,,Jio,Sunday,15-09-2024,Weekend,Evening,32.92,scattered clouds,Free,Printing-Hariharan,0,No movement
17:17,13.013215,80.2351377,0.15,0.0,59,,Jio,Sunday,15-09-2024,Weekend,Evening,32.92,scattered clouds,Free,Printing-Hariharan,0,No movement
17:17,13.0132247,80.2351379,0.15,0.0,59,,Jio,Sunday,15-09-2024,Weekend,Evening,32.76,scattered clouds,Free,Printing-Hariharan,0,No movement
17:17,13.0132253,80.2351374,0.15,0.0,59,,Jio,Sunday,15-09-2024,Weekend,Evening,32.92,scattered clouds,Free,Printing-Hariharan,0,No movement
17:17,13.0132264,80.235141,0.15,0.0,59,,Jio,Sunday,15-09-2024,Weekend,Evening,32.92,scattered clouds,Free,Printing-Hariharan,0,No movement
17:17,13.0132427,80.2351274,0.15,0.0,59,,Jio,Sunday,15-09-2024,Weekend,Evening,32.92,scattered clouds,Free,Printing-Hariharan,0,Slow Walking
17:17,13.0132325,80.2351232,0.15,0.0,59,,Jio,Sunday,15-09-2024,Weekend,Evening,32.92,scattered clouds,Free,Printing-Hariharan,0,No movement
17:16,13.013153,80.2351902,1.3459999561309814,0.32600000500679016,41,4G,Jio,Sunday,15-09-2024,Weekend,Evening,32.92,scattered clouds,Crowded,Printing-D,0,Slow Walking
17:16,13.0131505,80.2351902,1.3459999561309814,0.32600000500679016,41,4G,Jio,Sunday,15-09-2024,Weekend,Evening,32.92,scattered clouds,Crowded,Printing-D,0,No movement
